,onset,duration,trial_type,sub,ses,run,runtype,eventtype,trialnum,cuetype,stimtype,expectrating,outcomerating,singletrial_fname
0,11.294319868087769,1.0,cue,sub-0073,ses-01,run-02,vicarious,cue,0,high_cue,high_stim,60.140983835076895,,sub-0073_ses-01_run-02_runtype-vicarious_event-cue_trial-000_cuetype-high.nii.gz
1,44.30662989616394,1.0,cue,sub-0073,ses-01,run-02,vicarious,cue,1,low_cue,high_stim,,,sub-0073_ses-01_run-02_runtype-vicarious_event-cue_trial-001_cuetype-low.nii.gz
2,80.70353984832764,1.0,cue,sub-0073,ses-01,run-02,vicarious,cue,2,high_cue,high_stim,44.674459301340704,,sub-0073_ses-01_run-02_runtype-vicarious_event-cue_trial-002_cuetype-high.nii.gz
3,105.59615993499756,1.0,cue,sub-0073,ses-01,run-02,vicarious,cue,3,low_cue,med_stim,35.537677791974396,,sub-0073_ses-01_run-02_runtype-vicarious_event-cue_trial-003_cuetype-low.nii.gz
4,133.80667996406558,1.0,cue,sub-0073,ses-01,run-02,vicarious,cue,4,high_cue,low_stim,38.1572265873691,,sub-0073_ses-01_run-02_runtype-vicarious_event-cue_trial-004_cuetype-high.nii.gz
5,169.50331997871402,1.0,cue,sub-0073,ses-01,run-02,vicarious,cue,5,high_cue,med_stim,26.6686600686883,,sub-0073_ses-01_run-02_runtype-vicarious_event-cue_trial-005_cuetype-high.nii.gz
6,204.39966988563538,1.0,cue,sub-0073,ses-01,run-02,vicarious,cue,6,low_cue,high_stim,8.74616226255521,,sub-0073_ses-01_run-02_runtype-vicarious_event-cue_trial-006_cuetype-low.nii.gz
7,234.29414987564087,1.0,cue,sub-0073,ses-01,run-02,vicarious,cue,7,high_cue,low_stim,,,sub-0073_ses-01_run-02_runtype-vicarious_event-cue_trial-007_cuetype-high.nii.gz
8,266.68956995010376,1.0,cue,sub-0073,ses-01,run-02,vicarious,cue,8,low_cue,low_stim,7.1250163489018,,sub-0073_ses-01_run-02_runtype-vicarious_event-cue_trial-008_cuetype-low.nii.gz
9,294.80005002021784,1.0,cue,sub-0073,ses-01,run-02,vicarious,cue,9,high_cue,med_stim,,,sub-0073_ses-01_run-02_runtype-vicarious_event-cue_trial-009_cuetype-high.nii.gz
10,327.0954298973084,1.0,cue,sub-0073,ses-01,run-02,vicarious,cue,10,low_cue,med_stim,16.5451645222102,,sub-0073_ses-01_run-02_runtype-vicarious_event-cue_trial-010_cuetype-low.nii.gz
11,366.49344992637634,1.0,cue,sub-0073,ses-01,run-02,vicarious,cue,11,low_cue,low_stim,5.5275401516561695,,sub-0073_ses-01_run-02_runtype-vicarious_event-cue_trial-011_cuetype-low.nii.gz
12,14.212080001831055,2.4863870143890403,expectrating,sub-0073,ses-01,run-02,vicarious,expectrating,0,high_cue,high_stim,60.140983835076895,,sub-0073_ses-01_run-02_runtype-vicarious_event-expectrating_trial-000_cuetype-high.nii.gz
13,47.20771980285645,4.0,expectrating,sub-0073,ses-01,run-02,vicarious,expectrating,1,low_cue,high_stim,,,sub-0073_ses-01_run-02_runtype-vicarious_event-expectrating_trial-001_cuetype-low.nii.gz
14,83.70465993881227,3.05149459838867,expectrating,sub-0073,ses-01,run-02,vicarious,expectrating,2,high_cue,high_stim,44.674459301340704,,sub-0073_ses-01_run-02_runtype-vicarious_event-expectrating_trial-002_cuetype-high.nii.gz
15,107.41349983215332,2.23477220535278,expectrating,sub-0073,ses-01,run-02,vicarious,expectrating,3,low_cue,med_stim,35.537677791974396,,sub-0073_ses-01_run-02_runtype-vicarious_event-expectrating_trial-003_cuetype-low.nii.gz
16,135.60734987258908,2.3574538230896,expectrating,sub-0073,ses-01,run-02,vicarious,expectrating,4,high_cue,low_stim,38.1572265873691,,sub-0073_ses-01_run-02_runtype-vicarious_event-expectrating_trial-004_cuetype-high.nii.gz
17,172.40439987182617,1.46791672706604,expectrating,sub-0073,ses-01,run-02,vicarious,expectrating,5,high_cue,med_stim,26.6686600686883,,sub-0073_ses-01_run-02_runtype-vicarious_event-expectrating_trial-005_cuetype-high.nii.gz
18,207.30075001716614,1.48453497886658,expectrating,sub-0073,ses-01,run-02,vicarious,expectrating,6,low_cue,high_stim,8.74616226255521,,sub-0073_ses-01_run-02_runtype-vicarious_event-expectrating_trial-006_cuetype-low.nii.gz
19,236.19485998153687,4.0,expectrating,sub-0073,ses-01,run-02,vicarious,expectrating,7,high_cue,low_stim,,,sub-0073_ses-01_run-02_runtype-vicarious_event-expectrating_trial-007_cuetype-high.nii.gz
20,268.50690984725946,2.04140830039978,expectrating,sub-0073,ses-01,run-02,vicarious,expectrating,8,low_cue,low_stim,7.1250163489018,,sub-0073_ses-01_run-02_runtype-vicarious_event-expectrating_trial-008_cuetype-low.nii.gz
21,297.3009798526764,4.0,expectrating,sub-0073,ses-01,run-02,vicarious,expectrating,9,high_cue,med_stim,,,sub-0073_ses-01_run-02_runtype-vicarious_event-expectrating_trial-009_cuetype-high.nii.gz
22,329.9965100288391,2.68511414527893,expectrating,sub-0073,ses-01,run-02,vicarious,expectrating,10,low_cue,med_stim,16.5451645222102,,sub-0073_ses-01_run-02_runtype-vicarious_event-expectrating_trial-010_cuetype-low.nii.gz
23,369.3945298194885,2.0702528953552197,expectrating,sub-0073,ses-01,run-02,vicarious,expectrating,11,low_cue,low_stim,5.5275401516561695,,sub-0073_ses-01_run-02_runtype-vicarious_event-expectrating_trial-011_cuetype-low.nii.gz
