"subj","rand_intercept","rand_cue","rand_stimulus_linear","rand_stimulus_quad","rand_int_cue_stimlin","rand_int_cue_stimquad","fix_intercept","fix_cue","fix_stimulus_linear","fix_stimulus_quad","fix_int_cue_stimlin","fix_int_cue_stimquad","task"
66,-18.3287798586713,5.27245549905509,-19.7956623369668,4.96891766288466,4.75251852286406,-2.53686660712874,30.9547629245194,-8.19027351201926,29.47728314173,-6.16667793720498,-7.00716666131067,0.905915068603977,"vicarious"
68,-17.0093158154566,4.49678425556262,-15.9604411077408,4.12049085235386,2.16768256586927,-2.08527079480582,30.9547629245194,-8.19027351201926,29.47728314173,-6.16667793720498,-7.00716666131067,0.905915068603977,"vicarious"
29,-16.7742270674017,5.79172643520429,-15.3139168647132,3.16010071141736,5.97440754242389,-2.07883849361715,30.9547629245194,-8.19027351201926,29.47728314173,-6.16667793720498,-7.00716666131067,0.905915068603977,"vicarious"
16,-16.4750784533599,3.92684629379143,-11.3853887888909,3.0238079387909,-0.976907443483427,-1.57692300840143,30.9547629245194,-8.19027351201926,29.47728314173,-6.16667793720498,-7.00716666131067,0.905915068603977,"vicarious"
75,-16.4091048649279,3.640438412296,-16.0594437014001,4.57147369417974,0.315200544915394,-2.04608226506818,30.9547629245194,-8.19027351201926,29.47728314173,-6.16667793720498,-7.00716666131067,0.905915068603977,"vicarious"
73,-15.8171837269446,5.89629149215773,-13.3314276908369,2.40081275523676,6.43262241147843,-1.86673250878457,30.9547629245194,-8.19027351201926,29.47728314173,-6.16667793720498,-7.00716666131067,0.905915068603977,"vicarious"
81,-13.5247559505204,4.71442166630794,-12.8334349833415,2.66706911713491,5.16483722776183,-1.72864386058303,30.9547629245194,-8.19027351201926,29.47728314173,-6.16667793720498,-7.00716666131067,0.905915068603977,"vicarious"
19,-12.5632063764846,6.9866062908047,-5.81585464825348,-0.832009025728965,9.82668842289312,-1.10130687846878,30.9547629245194,-8.19027351201926,29.47728314173,-6.16667793720498,-7.00716666131067,0.905915068603977,"vicarious"
30,-11.6664118658556,2.21196546961558,-11.5582506675485,3.50733725838937,-0.829833112376394,-1.45080722262922,30.9547629245194,-8.19027351201926,29.47728314173,-6.16667793720498,-7.00716666131067,0.905915068603977,"vicarious"
69,-10.8851020194054,2.60907991103203,-23.629197035679,6.78388838063567,6.53405898727756,-2.71048168417581,30.9547629245194,-8.19027351201926,29.47728314173,-6.16667793720498,-7.00716666131067,0.905915068603977,"vicarious"
44,-10.7522819804191,2.87096985717506,-5.33550899879881,1.17348335808933,-0.651696391474651,-0.827323209874501,30.9547629245194,-8.19027351201926,29.47728314173,-6.16667793720498,-7.00716666131067,0.905915068603977,"vicarious"
60,-10.6947722060316,4.04985155274398,-10.2166035309891,1.94516796700599,5.06925534646935,-1.38979431427941,30.9547629245194,-8.19027351201926,29.47728314173,-6.16667793720498,-7.00716666131067,0.905915068603977,"vicarious"
89,-10.1842790643182,4.20727812206831,-17.1039460940318,3.8468620341238,9.13522033920361,-2.10434978739404,30.9547629245194,-8.19027351201926,29.47728314173,-6.16667793720498,-7.00716666131067,0.905915068603977,"vicarious"
78,-10.1110644072233,2.50048262074784,1.01126581459955,-0.576941552293176,-3.87492878585924,-0.143944562095463,30.9547629245194,-8.19027351201926,29.47728314173,-6.16667793720498,-7.00716666131067,0.905915068603977,"vicarious"
80,-9.74907697025433,1.62863792446174,-14.3854474180367,4.46368793038864,0.748791516831024,-1.69106794798986,30.9547629245194,-8.19027351201926,29.47728314173,-6.16667793720498,-7.00716666131067,0.905915068603977,"vicarious"
98,-9.74609907318957,-1.09995438165985,-15.0711259102989,6.22900518914621,-7.03776610218546,-1.62833445327324,30.9547629245194,-8.19027351201926,29.47728314173,-6.16667793720498,-7.00716666131067,0.905915068603977,"vicarious"
58,-9.47076952574091,2.14659070971335,-12.9159942743044,3.6980712084258,1.93257745573309,-1.56081181232454,30.9547629245194,-8.19027351201926,29.47728314173,-6.16667793720498,-7.00716666131067,0.905915068603977,"vicarious"
8,-9.41541022439335,2.95177001517076,-8.78497666420594,2.00129686799689,2.54996165551899,-1.17178967922995,30.9547629245194,-8.19027351201926,29.47728314173,-6.16667793720498,-7.00716666131067,0.905915068603977,"vicarious"
97,-8.88170672640627,0.0147003525240152,-17.0218682037001,6.07301104344729,-1.94012261084452,-1.87418003916151,30.9547629245194,-8.19027351201926,29.47728314173,-6.16667793720498,-7.00716666131067,0.905915068603977,"vicarious"
59,-8.80004274054247,5.44744223963847,-5.1741148561714,-0.572080087206151,9.01280496617885,-0.912493672095605,30.9547629245194,-8.19027351201926,29.47728314173,-6.16667793720498,-7.00716666131067,0.905915068603977,"vicarious"
71,-8.67070043719378,1.76594039672889,-12.7468961531804,3.77418106569206,1.58661292822947,-1.51466611949039,30.9547629245194,-8.19027351201926,29.47728314173,-6.16667793720498,-7.00716666131067,0.905915068603977,"vicarious"
84,-8.10301452112401,2.53991437509271,-14.1202452720281,3.67518348473949,5.09965685446772,-1.68771949846698,30.9547629245194,-8.19027351201926,29.47728314173,-6.16667793720498,-7.00716666131067,0.905915068603977,"vicarious"
9,-7.65164815833975,6.23911426476871,-0.546655927738203,-2.5337645724819,10.5424457383761,-0.457771275985755,30.9547629245194,-8.19027351201926,29.47728314173,-6.16667793720498,-7.00716666131067,0.905915068603977,"vicarious"
50,-6.33935257552289,-1.00406290047122,-7.60528204262597,3.56263589271182,-6.40745275280154,-0.817432761750949,30.9547629245194,-8.19027351201926,29.47728314173,-6.16667793720498,-7.00716666131067,0.905915068603977,"vicarious"
20,-6.19201445388836,3.69006434220106,-1.493103151314,-0.959985093039336,4.96621290246238,-0.412668644722251,30.9547629245194,-8.19027351201926,29.47728314173,-6.16667793720498,-7.00716666131067,0.905915068603977,"vicarious"
18,-5.98606873494666,2.80334600020748,1.40858387609473,-1.33977371666077,1.27131772285025,-0.0661790789686725,30.9547629245194,-8.19027351201926,29.47728314173,-6.16667793720498,-7.00716666131067,0.905915068603977,"vicarious"
53,-5.88833856415011,1.05856374279766,-14.3195369631435,4.32926894410843,3.16917632679794,-1.60814793684922,30.9547629245194,-8.19027351201926,29.47728314173,-6.16667793720498,-7.00716666131067,0.905915068603977,"vicarious"
23,-5.6281629619419,3.92437602168551,-0.601882005236324,-1.42377800001197,5.8711184381745,-0.324835472519888,30.9547629245194,-8.19027351201926,29.47728314173,-6.16667793720498,-7.00716666131067,0.905915068603977,"vicarious"
87,-5.62534976678482,0.989547108880093,0.0123400646645093,0.072653721008884,-3.10332459093944,-0.11738154843686,30.9547629245194,-8.19027351201926,29.47728314173,-6.16667793720498,-7.00716666131067,0.905915068603977,"vicarious"
21,-5.57984987783064,1.46508946357305,-6.74041487515805,1.80535106799379,1.34788531374819,-0.839382590992523,30.9547629245194,-8.19027351201926,29.47728314173,-6.16667793720498,-7.00716666131067,0.905915068603977,"vicarious"
52,-5.50768917630834,2.44494656370293,-5.30125306067495,0.807956148354262,3.69408769537586,-0.737464330861584,30.9547629245194,-8.19027351201926,29.47728314173,-6.16667793720498,-7.00716666131067,0.905915068603977,"vicarious"
86,-5.49441344421991,0.369316882169265,-14.3590175202343,4.6904706153035,1.56467198885373,-1.57354330439004,30.9547629245194,-8.19027351201926,29.47728314173,-6.16667793720498,-7.00716666131067,0.905915068603977,"vicarious"
100,-5.49187759965897,0.55945313798133,-1.76621780785219,0.832956827953467,-3.44786272546784,-0.278829069428578,30.9547629245194,-8.19027351201926,29.47728314173,-6.16667793720498,-7.00716666131067,0.905915068603977,"vicarious"
105,-5.28094509707603,-0.285408399283032,-1.70030541740333,1.27274925892964,-5.75687434819843,-0.227974100248792,30.9547629245194,-8.19027351201926,29.47728314173,-6.16667793720498,-7.00716666131067,0.905915068603977,"vicarious"
39,-5.26488438490132,4.36500623393699,-11.2200314574056,1.44318124411337,12.2720695236211,-1.44141198323457,30.9547629245194,-8.19027351201926,29.47728314173,-6.16667793720498,-7.00716666131067,0.905915068603977,"vicarious"
101,-5.06770616123356,1.88631876561116,2.11158991749728,-1.1291371353694,-0.775363660098398,0.0630190317499966,30.9547629245194,-8.19027351201926,29.47728314173,-6.16667793720498,-7.00716666131067,0.905915068603977,"vicarious"
