onset	duration	trial_type	trial_index	cue	stimulusintensity	rating_value	rating_glmslabel	rating_value_fillna	rating_glmslabel_fillna	rating_mouseonset	rating_mousedur	stim_file
4.99	0.99	cue	1	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h048.png
39.6	0.98	cue	2	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h028.png
72.5	0.99	cue	3	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h016.png
105.29	0.99	cue	4	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l031.png
129.4	0.98	cue	5	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h035.png
167.9	0.98	cue	6	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l001.png
200.49	0.99	cue	7	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h023.png
236.99	0.99	cue	8	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h019.png
268.5	0.98	cue	9	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l050.png
296.4	0.99	cue	10	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l033.png
330.69	0.99	cue	11	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l021.png
371.99	0.99	cue	12	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l018.png
7.21	1.55	expectrating	1	high_cue	n/a	42.06	Strong	42.06	Strong	0.5	1.05	h048.png
42.8	1.68	expectrating	2	high_cue	n/a	92.31	Very Strong	92.31	Very Strong	0.4	1.28	h028.png
74.5	2.18	expectrating	3	high_cue	n/a	105.09	Strongest sensation of any kind	105.09	Strongest sensation of any kind	0.92	1.27	h016.png
107.29	3.55	expectrating	4	low_cue	n/a	15.91	Moderate	15.91	Moderate	0.75	2.8	l031.png
133.3		expectrating	5	high_cue	n/a			122.22	Strongest sensation of any kind	0.52	3.5	h035.png
171.1	2.0	expectrating	6	low_cue	n/a	10.9	Moderate	10.9	Moderate	0.52	1.48	l001.png
202.5	2.7	expectrating	7	high_cue	n/a	63.43	Strong	63.43	Strong	1.45	1.25	h023.png
240.19	2.72	expectrating	8	high_cue	n/a	85.16	Very Strong	85.16	Very Strong	0.47	2.25	h019.png
271.7	3.47	expectrating	9	low_cue	n/a	33.95	Strong	33.95	Strong	0.77	2.7	l050.png
298.3	2.28	expectrating	10	low_cue	n/a	10.63	Moderate	10.63	Moderate	0.8	1.48	l033.png
332.39	1.63	expectrating	11	low_cue	n/a	4.86	Weak	4.86	Weak	0.58	1.05	l021.png
373.59	2.87	expectrating	12	low_cue	n/a	4.61	Weak	4.61	Weak	1.03	1.83	l018.png
19.19	7.01	stimulus	1	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	ak064t1afunaff_L.mp4
50.49	7.01	stimulus	2	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	vw121t1aeaff_L.mp4
82.18	7.0	stimulus	3	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	jh123t2aaaff_M.mp4
114.98	7.01	stimulus	4	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	dn124t1aeunaff_M.mp4
150.89	7.01	stimulus	5	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	ch092t2aiaff_H.mp4
182.28	7.01	stimulus	6	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	dn124t1aiaff_H.mp4
214.88	7.02	stimulus	7	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	kz120t2aaaff_H.mp4
251.38	7.01	stimulus	8	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	ch092t2aaaff_M.mp4
280.68	7.01	stimulus	9	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	ch092t2aeaff_L.mp4
308.68	7.0	stimulus	10	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	ak064t1aaaff_H.mp4
341.98	7.02	stimulus	11	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	jh123t1aaunaff_L.mp4
