,onset,duration,trial_type,sub,ses,run,runtype,eventtype,trialnum,cuetype,stimtype,expectrating,outcomerating,singletrial_fname
0,9.79414987564087,1.0,cue,sub-0051,ses-03,run-01,vicarious,cue,0,high_cue,med_stim,59.606737354447006,,sub-0051_ses-03_run-01_runtype-vicarious_event-cue_trial-000_cuetype-high.nii.gz
1,34.803469896316535,1.0,cue,sub-0051,ses-03,run-01,vicarious,cue,1,high_cue,high_stim,37.0565281894096,,sub-0051_ses-03_run-01_runtype-vicarious_event-cue_trial-001_cuetype-high.nii.gz
2,60.696460008621216,1.0,cue,sub-0051,ses-03,run-01,vicarious,cue,2,low_cue,high_stim,1.15967520848357,,sub-0051_ses-03_run-01_runtype-vicarious_event-cue_trial-002_cuetype-low.nii.gz
3,90.09075999259949,1.0,cue,sub-0051,ses-03,run-01,vicarious,cue,3,high_cue,low_stim,48.2461336869928,,sub-0051_ses-03_run-01_runtype-vicarious_event-cue_trial-003_cuetype-high.nii.gz
4,118.60138988494872,1.0,cue,sub-0051,ses-03,run-01,vicarious,cue,4,high_cue,med_stim,45.9821171632242,,sub-0051_ses-03_run-01_runtype-vicarious_event-cue_trial-004_cuetype-high.nii.gz
5,157.5992698669434,1.0,cue,sub-0051,ses-03,run-01,vicarious,cue,5,low_cue,low_stim,8.43576751335148,,sub-0051_ses-03_run-01_runtype-vicarious_event-cue_trial-005_cuetype-low.nii.gz
6,184.89277982711792,1.0,cue,sub-0051,ses-03,run-01,vicarious,cue,6,low_cue,med_stim,2.86240522611175,,sub-0051_ses-03_run-01_runtype-vicarious_event-cue_trial-006_cuetype-low.nii.gz
7,225.09109997749331,1.0,cue,sub-0051,ses-03,run-01,vicarious,cue,7,low_cue,med_stim,4.82076607809266,,sub-0051_ses-03_run-01_runtype-vicarious_event-cue_trial-007_cuetype-low.nii.gz
8,256.0026299953461,1.0,cue,sub-0051,ses-03,run-01,vicarious,cue,8,high_cue,high_stim,37.935958207199604,,sub-0051_ses-03_run-01_runtype-vicarious_event-cue_trial-008_cuetype-high.nii.gz
9,291.5992398262024,1.0,cue,sub-0051,ses-03,run-01,vicarious,cue,9,low_cue,low_stim,6.51980175165699,,sub-0051_ses-03_run-01_runtype-vicarious_event-cue_trial-009_cuetype-low.nii.gz
