onset	duration	trial_type	trial_index	cue	stimulusintensity	rating_value	rating_glmslabel	rating_value_fillna	rating_glmslabel_fillna	rating_mouseonset	rating_mousedur	stim_file	correct_response	participant_response	response_accuracy
4.69	0.99	cue	1	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h049.png	n/a	n/a	n/a
37.2	0.98	cue	2	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l004.png	n/a	n/a	n/a
62.19	0.99	cue	3	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l035.png	n/a	n/a	n/a
91.79	0.99	cue	4	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l001.png	n/a	n/a	n/a
120.1	0.98	cue	5	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h053.png	n/a	n/a	n/a
149.29	0.99	cue	6	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h002.png	n/a	n/a	n/a
178.59	1.0	cue	7	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h020.png	n/a	n/a	n/a
218.98	1.0	cue	8	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h034.png	n/a	n/a	n/a
245.49	0.99	cue	9	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l003.png	n/a	n/a	n/a
276.39	0.99	cue	10	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l056.png	n/a	n/a	n/a
322.99	0.99	cue	11	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l006.png	n/a	n/a	n/a
362.29	0.99	cue	12	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h019.png	n/a	n/a	n/a
7.1	1.87	expectrating	1	high_cue	n/a	68.68	Very Strong	68.68	Very Strong	0.37	1.51	h049.png	n/a	n/a	n/a
39.0	3.57	expectrating	2	low_cue	n/a	20.78	Moderate	20.78	Moderate	1.07	2.5	l004.png	n/a	n/a	n/a
64.29	2.1	expectrating	3	low_cue	n/a	9.95	Weak	9.95	Weak	0.38	1.72	l035.png	n/a	n/a	n/a
94.9	2.35	expectrating	4	low_cue	n/a	6.98	Weak	6.98	Weak	0.33	2.02	l001.png	n/a	n/a	n/a
122.5	2.43	expectrating	5	high_cue	n/a	54.46	Strong	54.46	Strong	0.3	2.13	h053.png	n/a	n/a	n/a
151.39	2.05	expectrating	6	high_cue	n/a	48.79	Strong	48.79	Strong	0.27	1.79	h002.png	n/a	n/a	n/a
180.7	1.5	expectrating	7	high_cue	n/a	41.75	Strong	41.75	Strong	0.05	1.45	h020.png	n/a	n/a	n/a
221.1	2.58	expectrating	8	high_cue	n/a	53.61	Strong	53.61	Strong	0.28	2.3	h034.png	n/a	n/a	n/a
248.59	2.28	expectrating	9	low_cue	n/a	9.15	Weak	9.15	Weak	0.33	1.95	l003.png	n/a	n/a	n/a
279.49	1.36	expectrating	10	low_cue	n/a	9.91	Weak	9.91	Weak	0.2	1.16	l056.png	n/a	n/a	n/a
325.39	1.87	expectrating	11	low_cue	n/a	7.13	Weak	7.13	Weak	0.37	1.51	l006.png	n/a	n/a	n/a
365.4	1.56	expectrating	12	high_cue	n/a	52.81	Strong	52.81	Strong	0.3	1.26	h019.png	n/a	n/a	n/a
