onset	duration	trial_type	trial_index	cue	stimulusintensity	rating_value	rating_glmslabel	rating_value_fillna	rating_glmslabel_fillna	rating_mouseonset	rating_mousedur	stim_file
10.98	0.99	cue	1	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l056.png
51.48	0.99	cue	2	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l027.png
82.99	0.98	cue	3	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h014.png
117.19	0.98	cue	4	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h034.png
150.48	0.99	cue	5	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h010.png
185.08	0.99	cue	6	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l003.png
213.19	0.98	cue	7	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l053.png
244.28	0.99	cue	8	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h041.png
270.38	0.99	cue	9	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h004.png
304.09	0.98	cue	10	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l052.png
338.09	0.99	cue	11	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l036.png
376.08	0.99	cue	12	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h045.png
14.3	2.08	expectrating	1	low_cue	n/a	9.08	Weak	9.08	Weak	0.48	1.6	l056.png
53.68	1.62	expectrating	2	low_cue	n/a	11.36	Moderate	11.36	Moderate	0.4	1.22	l027.png
85.79	1.55	expectrating	3	high_cue	n/a	84.24	Very Strong	84.24	Very Strong	0.37	1.18	h014.png
119.29	2.89	expectrating	4	high_cue	n/a	73.6	Very Strong	73.6	Very Strong	0.98	1.9	h034.png
152.68	1.63	expectrating	5	high_cue	n/a	68.2	Very Strong	68.2	Very Strong	0.33	1.29	h010.png
187.08	1.82	expectrating	6	low_cue	n/a	5.09	Weak	5.09	Weak	0.37	1.45	l003.png
216.49	2.57	expectrating	7	low_cue	n/a	6.1	Weak	6.1	Weak	0.37	2.2	l053.png
247.29	1.67	expectrating	8	high_cue	n/a	44.66	Strong	44.66	Strong	0.28	1.39	h041.png
272.4	1.52	expectrating	9	high_cue	n/a	86.77	Very Strong	86.77	Very Strong	0.33	1.18	h004.png
306.29	1.83	expectrating	10	low_cue	n/a	18.29	Moderate	18.29	Moderate	0.4	1.43	l052.png
340.29	1.52	expectrating	11	low_cue	n/a	23.59	Moderate	23.59	Moderate	0.28	1.24	l036.png
378.89	2.47	expectrating	12	high_cue	n/a	73.23	Very Strong	73.23	Very Strong	0.57	1.91	h045.png
32.48	7.02	stimulus	1	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	gf097t1aiaff_M.mp4
62.37	7.01	stimulus	2	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	jk103t1aaaff_H.mp4
92.47	7.01	stimulus	3	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	mg101t2afunaff_L.mp4
132.77	7.01	stimulus	4	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	jk103t2aaunaff_M.mp4
170.87	7.0	stimulus	5	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	hs107t1afaff_H.mp4
195.57	7.01	stimulus	6	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	mg101t2aeaff_H.mp4
224.97	7.01	stimulus	7	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	gf097t2aiunaff_L.mp4
253.97	7.02	stimulus	8	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	th108t1aeaff_H.mp4
281.67	7.01	stimulus	9	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	hs107t2aeunaff_L.mp4
313.57	7.01	stimulus	10	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	nm106t2aaunaff_M.mp4
352.17	7.0	stimulus	11	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	jk103t1aaunaff_L.mp4
387.37	7.02	stimulus	12	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	th108t2aaunaff_M.mp4
45.29	2.52	outcomerating	1	low_cue	med_stim	14.71	Moderate	14.71	Moderate	0.5	2.02	task-vicarious_scale.png
75.19	2.4	outcomerating	2	low_cue	high_stim	26.14	Moderate	26.14	Moderate	0.35	2.05	task-vicarious_scale.png
