onset	duration	trial_type	trial_index	cue	stimulusintensity	rating_value	rating_glmslabel	rating_value_fillna	rating_glmslabel_fillna	rating_mouseonset	rating_mousedur	stim_file	correct_response	participant_response	response_accuracy
7.89	0.99	cue	1	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h008.png	n/a	n/a	n/a
37.6	0.98	cue	2	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l011.png	n/a	n/a	n/a
66.7	0.99	cue	3	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h024.png	n/a	n/a	n/a
95.49	0.99	cue	4	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l038.png	n/a	n/a	n/a
125.9	0.98	cue	5	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h047.png	n/a	n/a	n/a
152.0	0.99	cue	6	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l016.png	n/a	n/a	n/a
187.49	0.99	cue	7	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l042.png	n/a	n/a	n/a
223.39	0.99	cue	8	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l009.png	n/a	n/a	n/a
259.3	0.98	cue	9	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h025.png	n/a	n/a	n/a
291.7	0.99	cue	10	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l043.png	n/a	n/a	n/a
328.7	0.99	cue	11	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h028.png	n/a	n/a	n/a
369.59	0.99	cue	12	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h021.png	n/a	n/a	n/a
10.11	1.53	expectrating	1	high_cue	n/a	98.78	Strongest sensation of any kind	98.78	Strongest sensation of any kind	0.37	1.17	h008.png	n/a	n/a	n/a
40.0	1.37	expectrating	2	low_cue	n/a	6.42	Weak	6.42	Weak	0.28	1.08	l011.png	n/a	n/a	n/a
68.9	1.24	expectrating	3	high_cue	n/a	61.79	Strong	61.79	Strong	0.38	0.86	h024.png	n/a	n/a	n/a
98.99	2.13	expectrating	4	low_cue	n/a	12.63	Moderate	12.63	Moderate	0.42	1.72	l038.png	n/a	n/a	n/a
127.6	2.22	expectrating	5	high_cue	n/a	95.11	Very Strong	95.11	Very Strong	0.87	1.35	h047.png	n/a	n/a	n/a
155.51	1.19	expectrating	6	low_cue	n/a	7.72	Weak	7.72	Weak	0.35	0.84	l016.png	n/a	n/a	n/a
189.69	1.53	expectrating	7	low_cue	n/a	14.65	Moderate	14.65	Moderate	0.42	1.12	l042.png	n/a	n/a	n/a
225.61	2.12	expectrating	8	low_cue	n/a	11.54	Moderate	11.54	Moderate	0.38	1.73	l009.png	n/a	n/a	n/a
262.8	1.9	expectrating	9	high_cue	n/a	97.44	Very Strong	97.44	Very Strong	0.35	1.55	h025.png	n/a	n/a	n/a
294.1	2.29	expectrating	10	low_cue	n/a	7.84	Weak	7.84	Weak	0.33	1.96	l043.png	n/a	n/a	n/a
331.1	1.57	expectrating	11	high_cue	n/a	94.65	Very Strong	94.65	Very Strong	0.75	0.82	h028.png	n/a	n/a	n/a
371.59	2.01	expectrating	12	high_cue	n/a	113.59	Strongest sensation of any kind	113.59	Strongest sensation of any kind	0.45	1.56	h021.png	n/a	n/a	n/a
20.8	7.0	stimulus	1	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	5_50.jpg	same	same	True
47.41	6.99	stimulus	2	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	5_100_R.jpg	diff	diff	True
81.9	7.0	stimulus	3	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	42_50.jpg	same	same	True
107.6	7.0	stimulus	4	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	38_100_R.jpg	diff	diff	True
134.21	6.99	stimulus	5	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	27_150_R.jpg	diff	diff	True
169.7	7.0	stimulus	6	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	43_50.jpg	same	same	True
203.9	7.0	stimulus	7	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	44_150_R.jpg	diff	diff	True
232.19	7.0	stimulus	8	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	38_50_R.jpg	diff	same	False
271.39	7.0	stimulus	9	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	43_150_R.jpg	diff	same	False
301.7	7.0	stimulus	10	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	43_150.jpg	same	same	True
346.8	7.0	stimulus	11	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	29_100.jpg	same	diff	False
384.6	7.0	stimulus	12	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	35_100.jpg	same	diff	False
33.0	1.92	outcomerating	1	high_cue	low_stim	37.19	Strong	37.19	Strong	0.7	1.22	task-cognitive_scale.png	n/a	n/a	n/a
57.49	1.94	outcomerating	2	low_cue	med_stim	17.34	Moderate	17.34	Moderate	0.82	1.13	task-cognitive_scale.png	n/a	n/a	n/a
