onset	duration	trial_type	trial_index	cue	stimulusintensity	rating_value	rating_glmslabel	rating_value_fillna	rating_glmslabel_fillna	rating_mouseonset	rating_mousedur	stim_file
5.68	0.99	cue	1	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h003.png
32.29	0.98	cue	2	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l035.png
63.09	0.99	cue	3	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l025.png
95.08	0.99	cue	4	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h023.png
120.19	0.98	cue	5	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l018.png
159.89	0.99	cue	6	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h021.png
219.3	0.98	cue	7	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l012.png
252.49	0.98	cue	8	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h055.png
283.89	0.99	cue	9	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h042.png
311.88	1.0	cue	10	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l015.png
341.29	0.98	cue	11	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h054.png
371.59	0.99	cue	12	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l002.png
8.32	1.87	expectrating	1	high_cue	n/a	61.26	Strong	61.26	Strong	0.62	1.25	h003.png
35.29	1.44	expectrating	2	low_cue	n/a	14.37	Moderate	14.37	Moderate	0.48	0.95	l035.png
65.49	2.06	expectrating	3	low_cue	n/a	15.82	Moderate	15.82	Moderate	0.8	1.26	l025.png
97.48	2.23	expectrating	4	high_cue	n/a	67.34	Very Strong	67.34	Very Strong	1.15	1.08	h023.png
123.19	1.64	expectrating	5	low_cue	n/a	7.27	Weak	7.27	Weak	0.67	0.97	l018.png
162.89	1.87	expectrating	6	high_cue	n/a	95.07	Very Strong	95.07	Very Strong	0.8	1.07	h021.png
221.5	1.7	expectrating	7	low_cue	n/a	7.41	Weak	7.41	Weak	0.52	1.18	l012.png
255.09	1.96	expectrating	8	high_cue	n/a	78.19	Very Strong	78.19	Very Strong	0.75	1.21	h055.png
285.79	2.22	expectrating	9	high_cue	n/a	80.5	Very Strong	80.5	Very Strong	1.02	1.2	h042.png
314.9	1.32	expectrating	10	low_cue	n/a	0.92	No sensation	0.92	No sensation	0.57	0.75	l015.png
343.19	1.67	expectrating	11	high_cue	n/a	77.25	Very Strong	77.25	Very Strong	0.65	1.02	h054.png
373.49	1.53	expectrating	12	low_cue	n/a	2.11	Barely detectable	2.11	Barely detectable	0.8	0.73	l002.png
14.88	7.01	stimulus	1	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	ch092t2aiaff_H.mp4
47.18	7.01	stimulus	2	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	mg101t2aeaff_H.mp4
72.08	7.02	stimulus	3	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	ak064t1aaaff_H.mp4
104.68	7.01	stimulus	4	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	tv095t1afaff_H.mp4
140.38	7.01	stimulus	5	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	ak064t1afunaff_L.mp4
188.98	7.01	stimulus	6	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	bm049t1afaff_L.mp4
230.48	7.01	stimulus	7	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	tv095t2afaff_M.mp4
262.08	7.0	stimulus	8	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	dn124t1aeunaff_M.mp4
293.38	7.01	stimulus	9	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	bm049t2aeaff_M.mp4
322.48	7.01	stimulus	10	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	mg101t2aeunaff_M.mp4
355.48	7.0	stimulus	11	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	dn124t1aaunaff_L.mp4
380.28	7.01	stimulus	12	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	tv095t2aeunaff_L.mp4
23.91	1.52	outcomerating	1	high_cue	high_stim	36.18	Strong	36.18	Strong	0.53	0.98	task-vicarious_scale.png
58.5	2.12	outcomerating	2	low_cue	high_stim	40.78	Strong	40.78	Strong	0.37	1.75	task-vicarious_scale.png
81.9	2.85	outcomerating	3	low_cue	high_stim	38.62	Strong	38.62	Strong	0.6	2.25	task-vicarious_scale.png
