onset	duration	trial_type	trial_index	cue	stimulusintensity	rating_value	rating_glmslabel	rating_value_fillna	rating_glmslabel_fillna	rating_mouseonset	rating_mousedur	stim_file
14.21	0.98	cue	1	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l005.png
40.6	0.99	cue	2	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l026.png
72.2	0.99	cue	3	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h052.png
108.99	1.0	cue	4	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l037.png
145.11	0.98	cue	5	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h013.png
171.4	0.99	cue	6	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l053.png
199.79	1.0	cue	7	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l047.png
236.81	0.98	cue	8	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h003.png
264.2	0.99	cue	9	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h029.png
298.4	0.99	cue	10	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h037.png
335.99	0.99	cue	11	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h007.png
367.01	0.98	cue	12	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l002.png
16.01	2.45	expectrating	1	low_cue	n/a	21.63	Moderate	21.63	Moderate	0.87	1.59	l005.png
43.6	1.73	expectrating	2	low_cue	n/a	0.93	No sensation	0.93	No sensation	0.63	1.09	l026.png
75.2	3.22	expectrating	3	high_cue	n/a	63.43	Strong	63.43	Strong	1.3	1.92	h052.png
110.91	1.12	expectrating	4	low_cue	n/a	0.7	No sensation	0.7	No sensation	0.48	0.63	l037.png
146.81	2.72	expectrating	5	high_cue	n/a	57.48	Strong	57.48	Strong	1.75	0.97	h013.png
174.5	1.46	expectrating	6	low_cue	n/a	6.08	Weak	6.08	Weak	0.7	0.76	l053.png
202.81	3.4	expectrating	7	low_cue	n/a	30.69	Strong	30.69	Strong	1.23	2.17	l047.png
238.51	1.77	expectrating	8	high_cue	n/a	46.96	Strong	46.96	Strong	0.58	1.19	h003.png
267.2	3.03	expectrating	9	high_cue	n/a	89.77	Very Strong	89.77	Very Strong	1.25	1.78	h029.png
301.2	2.67	expectrating	10	high_cue	n/a	28.72	Moderate	28.72	Moderate	0.98	1.68	h037.png
338.91	2.9	expectrating	11	high_cue	n/a	25.8	Moderate	25.8	Moderate	0.57	2.33	h007.png
368.91		expectrating	12	low_cue	n/a			0.0		1.57	3.83	l002.png
22.59	7.0	stimulus	1	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	dr052t1aeunaff_L.mp4
50.19	7.02	stimulus	2	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	bg096t2aaaff_M.mp4
86.09	7.01	stimulus	3	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	aa048t2afunaff_M.mp4
120.29	7.01	stimulus	4	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	aa048t2aeaff_H.mp4
155.29	7.0	stimulus	5	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	dr052t2aaaff_M.mp4
182.69	7.01	stimulus	6	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	dr052t1aiaff_H.mp4
218.19	7.01	stimulus	7	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	jl047t1aaunaff_L.mp4
245.29	7.0	stimulus	8	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	nm106t1afaff_H.mp4
279.49	7.0	stimulus	9	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	bg096t1aeaff_H.mp4
321.89	7.02	stimulus	10	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	ll042t1aaunaff_L.mp4
345.69	7.01	stimulus	11	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	aa048t2aaunaff_L.mp4
382.49	7.01	stimulus	12	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	ll042t1afunaff_M.mp4
35.32	2.3	outcomerating	1	low_cue	low_stim	13.98	Moderate	13.98	Moderate	0.62	1.68	task-vicarious_scale.png
63.71	2.87	outcomerating	2	low_cue	med_stim	70.04	Very Strong	70.04	Very Strong	1.57	1.3	task-vicarious_scale.png
95.9	1.49	outcomerating	3	high_cue	med_stim	2.09	Barely detectable	2.09	Barely detectable	0.62	0.87	task-vicarious_scale.png
130.52	2.35	outcomerating	4	low_cue	high_stim	28.11	Moderate	28.11	Moderate	0.85	1.5	task-vicarious_scale.png
166.51	1.7	outcomerating	5	high_cue	med_stim	9.85	Weak	9.85	Weak	0.85	0.85	task-vicarious_scale.png
194.51	2.94	outcomerating	6	low_cue	high_stim	43.37	Strong	43.37	Strong	0.97	1.97	task-vicarious_scale.png
231.1	1.59	outcomerating	7	low_cue	low_stim	9.77	Weak	9.77	Weak	0.82	0.77	task-vicarious_scale.png
255.51	2.43	outcomerating	8	high_cue	high_stim	52.49	Strong	52.49	Strong	0.95	1.48	task-vicarious_scale.png
290.51	2.9	outcomerating	9	high_cue	high_stim	79.59	Very Strong	79.59	Very Strong	1.1	1.8	task-vicarious_scale.png
331.11	2.59	outcomerating	10	high_cue	low_stim	18.58	Moderate	18.58	Moderate	1.27	1.32	task-vicarious_scale.png
359.4	2.06	outcomerating	11	high_cue	low_stim	3.91	Weak	3.91	Weak	0.65	1.41	task-vicarious_scale.png
