,onset,duration,trial_type,sub,ses,run,runtype,eventtype,trialnum,cuetype,stimtype,expectrating,outcomerating,singletrial_fname
0,14.203819990158081,1.0,cue,sub-0036,ses-01,run-04,pain,cue,0,low_cue,low_stim,10.4494281577692,,sub-0036_ses-01_run-04_runtype-pain_event-cue_trial-000_cuetype-low.nii.gz
1,43.81486988067627,1.0,cue,sub-0036,ses-01,run-04,pain,cue,1,low_cue,med_stim,5.049166467582861,,sub-0036_ses-01_run-04_runtype-pain_event-cue_trial-001_cuetype-low.nii.gz
2,77.81087994575499,1.0,cue,sub-0036,ses-01,run-04,pain,cue,2,high_cue,med_stim,81.2188372656145,,sub-0036_ses-01_run-04_runtype-pain_event-cue_trial-002_cuetype-high.nii.gz
3,110.5064001083374,1.0,cue,sub-0036,ses-01,run-04,pain,cue,3,low_cue,high_stim,7.60983715755195,,sub-0036_ses-01_run-04_runtype-pain_event-cue_trial-003_cuetype-low.nii.gz
4,150.70473003387448,1.0,cue,sub-0036,ses-01,run-04,pain,cue,4,high_cue,med_stim,71.565051177078,,sub-0036_ses-01_run-04_runtype-pain_event-cue_trial-004_cuetype-high.nii.gz
5,178.71516990661618,1.0,cue,sub-0036,ses-01,run-04,pain,cue,5,low_cue,high_stim,23.379523952776605,,sub-0036_ses-01_run-04_runtype-pain_event-cue_trial-005_cuetype-low.nii.gz
6,205.4084599018097,1.0,cue,sub-0036,ses-01,run-04,pain,cue,6,low_cue,low_stim,16.6108589905459,,sub-0036_ses-01_run-04_runtype-pain_event-cue_trial-006_cuetype-low.nii.gz
7,237.503760099411,1.0,cue,sub-0036,ses-01,run-04,pain,cue,7,high_cue,high_stim,111.417166352942,,sub-0036_ses-01_run-04_runtype-pain_event-cue_trial-007_cuetype-high.nii.gz
8,265.81432008743286,1.0,cue,sub-0036,ses-01,run-04,pain,cue,8,high_cue,high_stim,75.6243975418772,,sub-0036_ses-01_run-04_runtype-pain_event-cue_trial-008_cuetype-high.nii.gz
9,296.70918011665344,1.0,cue,sub-0036,ses-01,run-04,pain,cue,9,high_cue,low_stim,88.61964592655559,,sub-0036_ses-01_run-04_runtype-pain_event-cue_trial-009_cuetype-high.nii.gz
10,332.7059299945832,1.0,cue,sub-0036,ses-01,run-04,pain,cue,10,high_cue,low_stim,95.4069493704716,,sub-0036_ses-01_run-04_runtype-pain_event-cue_trial-010_cuetype-high.nii.gz
11,365.3014199733734,1.0,cue,sub-0036,ses-01,run-04,pain,cue,11,low_cue,med_stim,15.315451196918499,,sub-0036_ses-01_run-04_runtype-pain_event-cue_trial-011_cuetype-low.nii.gz
12,16.021169900894165,1.35590147972107,expectrating,sub-0036,ses-01,run-04,pain,expectrating,0,low_cue,low_stim,10.4494281577692,,sub-0036_ses-01_run-04_runtype-pain_event-expectrating_trial-000_cuetype-low.nii.gz
13,46.815979957580566,1.28405356407166,expectrating,sub-0036,ses-01,run-04,pain,expectrating,1,low_cue,med_stim,5.049166467582861,,sub-0036_ses-01_run-04_runtype-pain_event-expectrating_trial-001_cuetype-low.nii.gz
14,80.81200003623962,0.9172008037567142,expectrating,sub-0036,ses-01,run-04,pain,expectrating,2,high_cue,med_stim,81.2188372656145,,sub-0036_ses-01_run-04_runtype-pain_event-expectrating_trial-002_cuetype-high.nii.gz
15,112.40710997581482,1.52004528045654,expectrating,sub-0036,ses-01,run-04,pain,expectrating,3,low_cue,high_stim,7.60983715755195,,sub-0036_ses-01_run-04_runtype-pain_event-expectrating_trial-003_cuetype-low.nii.gz
16,152.40535998344419,1.48835515975952,expectrating,sub-0036,ses-01,run-04,pain,expectrating,4,high_cue,med_stim,71.565051177078,,sub-0036_ses-01_run-04_runtype-pain_event-expectrating_trial-004_cuetype-high.nii.gz
17,181.8163299560547,2.2010986804962203,expectrating,sub-0036,ses-01,run-04,pain,expectrating,5,low_cue,high_stim,23.379523952776605,,sub-0036_ses-01_run-04_runtype-pain_event-expectrating_trial-005_cuetype-low.nii.gz
18,208.4262499809265,1.3008975982666,expectrating,sub-0036,ses-01,run-04,pain,expectrating,6,low_cue,low_stim,16.6108589905459,,sub-0036_ses-01_run-04_runtype-pain_event-expectrating_trial-006_cuetype-low.nii.gz
19,239.20440006256104,1.1892688274383503,expectrating,sub-0036,ses-01,run-04,pain,expectrating,7,high_cue,high_stim,111.417166352942,,sub-0036_ses-01_run-04_runtype-pain_event-expectrating_trial-007_cuetype-high.nii.gz
20,268.8154399394989,1.2340686321258503,expectrating,sub-0036,ses-01,run-04,pain,expectrating,8,high_cue,high_stim,75.6243975418772,,sub-0036_ses-01_run-04_runtype-pain_event-expectrating_trial-008_cuetype-high.nii.gz
21,299.51022005081177,1.18390727043152,expectrating,sub-0036,ses-01,run-04,pain,expectrating,9,high_cue,low_stim,88.61964592655559,,sub-0036_ses-01_run-04_runtype-pain_event-expectrating_trial-009_cuetype-high.nii.gz
22,335.6070098876953,1.4033713340759297,expectrating,sub-0036,ses-01,run-04,pain,expectrating,10,high_cue,low_stim,95.4069493704716,,sub-0036_ses-01_run-04_runtype-pain_event-expectrating_trial-010_cuetype-high.nii.gz
23,367.2188000679016,1.2839503288269,expectrating,sub-0036,ses-01,run-04,pain,expectrating,11,low_cue,med_stim,15.315451196918499,,sub-0036_ses-01_run-04_runtype-pain_event-expectrating_trial-011_cuetype-low.nii.gz
24,28.3565,5.0,stimulus,sub-0036,ses-01,run-04,pain,stimulus,0,low_cue,low_stim,10.4494281577692,50.223947596268395,sub-0036_ses-01_run-04_runtype-pain_event-stimulus_trial-000_cuetype-low_stimintensity-low.nii.gz
25,59.41775,5.0,stimulus,sub-0036,ses-01,run-04,pain,stimulus,1,low_cue,med_stim,5.049166467582861,53.313889308454506,sub-0036_ses-01_run-04_runtype-pain_event-stimulus_trial-001_cuetype-low_stimintensity-med.nii.gz
