onset	duration	trial_type	trial_index	cue	stimulusintensity	rating_value	rating_glmslabel	rating_value_fillna	rating_glmslabel_fillna	rating_mouseonset	rating_mousedur	stim_file
9.79	0.99	cue	1	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h025.png
41.5	0.98	cue	2	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h050.png
67.39	0.99	cue	3	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l047.png
96.79	0.99	cue	4	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h012.png
128.4	0.98	cue	5	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h045.png
171.0	0.98	cue	6	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l030.png
198.29	0.99	cue	7	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l032.png
234.89	0.99	cue	8	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l033.png
262.2	0.98	cue	9	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h001.png
291.09	0.99	cue	10	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l023.png
336.59	0.99	cue	11	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h023.png
371.59	0.99	cue	12	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l035.png
12.5	1.97	expectrating	1	high_cue	n/a	57.46	Strong	57.46	Strong	0.05	1.92	h025.png
43.0	2.0	expectrating	2	high_cue	n/a	62.4	Strong	62.4	Strong	0.5	1.5	h050.png
69.49	2.25	expectrating	3	low_cue	n/a	14.89	Moderate	14.89	Moderate	0.43	1.82	l047.png
100.7	2.28	expectrating	4	high_cue	n/a	78.02	Very Strong	78.02	Very Strong	0.5	1.78	h012.png
132.3	1.79	expectrating	5	high_cue	n/a	82.41	Very Strong	82.41	Very Strong	0.62	1.17	h045.png
174.9	2.99	expectrating	6	low_cue	n/a	21.63	Moderate	21.63	Moderate	0.05	2.94	l030.png
199.79	2.49	expectrating	7	low_cue	n/a	26.03	Moderate	26.03	Moderate	0.65	1.84	l032.png
236.99	1.68	expectrating	8	low_cue	n/a	8.3	Weak	8.3	Weak	0.53	1.15	l033.png
264.9	2.14	expectrating	9	high_cue	n/a	92.69	Very Strong	92.69	Very Strong	0.82	1.32	h001.png
293.29	2.01	expectrating	10	low_cue	n/a	31.56	Strong	31.56	Strong	0.68	1.33	l023.png
338.29	1.84	expectrating	11	high_cue	n/a	87.9	Very Strong	87.9	Very Strong	0.42	1.43	h023.png
373.39	1.27	expectrating	12	low_cue	n/a	26.88	Moderate	26.88	Moderate	0.43	0.83	l035.png
24.18	7.01	stimulus	1	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	ak064t1aiaff_M.mp4
51.08	7.01	stimulus	2	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	dn124t1aiaff_H.mp4
77.68	7.02	stimulus	3	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	dr052t1aiaff_H.mp4
110.88	7.01	stimulus	4	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	jh123t1aaunaff_L.mp4
146.99	7.0	stimulus	5	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	kz120t2aeaff_M.mp4
181.78	7.0	stimulus	6	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	dr052t1aeunaff_L.mp4
210.08	7.01	stimulus	7	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	dr052t2aaaff_M.mp4
246.28	7.01	stimulus	8	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	jh123t2aaaff_M.mp4
