onset	duration	trial_type	trial_index	cue	stimulusintensity	rating_value	rating_glmslabel	rating_value_fillna	rating_glmslabel_fillna	rating_mouseonset	rating_mousedur	stim_file
11.3	0.99	cue	1	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h042.png
44.29	0.99	cue	2	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l003.png
80.69	0.99	cue	3	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h018.png
105.6	0.98	cue	4	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l014.png
133.79	0.99	cue	5	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h003.png
169.49	0.99	cue	6	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h049.png
204.4	0.98	cue	7	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l013.png
234.3	0.99	cue	8	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h028.png
266.69	0.99	cue	9	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l010.png
294.8	0.98	cue	10	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h038.png
327.1	0.98	cue	11	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l016.png
366.5	0.99	cue	12	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l034.png
14.22	1.71	expectrating	1	high_cue	n/a	48.92	Strong	48.92	Strong	0.3	1.41	h042.png
47.19	2.84	expectrating	2	low_cue	n/a	1.91	Barely detectable	1.91	Barely detectable	0.55	2.29	l003.png
83.69	1.97	expectrating	3	high_cue	n/a	28.72	Moderate	28.72	Moderate	0.73	1.23	h018.png
107.4	2.3	expectrating	4	low_cue	n/a	14.93	Moderate	14.93	Moderate	0.45	1.85	l014.png
135.59	1.58	expectrating	5	high_cue	n/a	46.8	Strong	46.8	Strong	0.8	0.78	h003.png
172.39	1.85	expectrating	6	high_cue	n/a	50.16	Strong	50.16	Strong	0.48	1.37	h049.png
207.3	1.75	expectrating	7	low_cue	n/a	13.01	Moderate	13.01	Moderate	0.68	1.07	l013.png
236.2	3.42	expectrating	8	high_cue	n/a	44.35	Strong	44.35	Strong	2.25	1.17	h028.png
268.49	2.0	expectrating	9	low_cue	n/a	4.38	Weak	4.38	Weak	0.52	1.48	l010.png
297.3	2.63	expectrating	10	high_cue	n/a	21.5	Moderate	21.5	Moderate	0.92	1.72	h038.png
330.0	2.74	expectrating	11	low_cue	n/a	5.98	Weak	5.98	Weak	0.47	2.27	l016.png
369.4	1.39	expectrating	12	low_cue	n/a	10.99	Moderate	10.99	Moderate	0.45	0.94	l034.png
21.29	7.0	stimulus	1	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	bn080t1afaff_H.mp4
61.39	7.02	stimulus	2	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	vw121t1aaaff_H.mp4
91.99	7.01	stimulus	3	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	mg101t2aeaff_H.mp4
114.49	7.0	stimulus	4	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	mg101t2aeunaff_M.mp4
147.89	7.02	stimulus	5	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	bg096t2afunaff_L.mp4
186.89	7.01	stimulus	6	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	ib109t1afaff_M.mp4
218.38	7.01	stimulus	7	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	ch092t2aiaff_H.mp4
244.89	7.0	stimulus	8	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	mg101t2afunaff_L.mp4
280.79	7.02	stimulus	9	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	ib109t1aiunaff_L.mp4
307.89	7.01	stimulus	10	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	jk103t2aaunaff_M.mp4
342.89	7.01	stimulus	11	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	bm049t2aeaff_M.mp4
376.18	7.0	stimulus	12	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	bn080t1afunaff_L.mp4
32.71	2.12	outcomerating	1	high_cue	high_stim	32.92	Strong	32.92	Strong	0.63	1.48	task-vicarious_scale.png
70.7	2.27	outcomerating	2	low_cue	high_stim	27.2	Moderate	27.2	Moderate	0.37	1.9	task-vicarious_scale.png
100.6	1.91	outcomerating	3	high_cue	high_stim	26.05	Moderate	26.05	Moderate	0.65	1.26	task-vicarious_scale.png
126.11	2.45	outcomerating	4	low_cue	med_stim	1.61	Barely detectable	1.61	Barely detectable	0.55	1.9	task-vicarious_scale.png
159.5	1.85	outcomerating	5	high_cue	low_stim	5.3	Weak	5.3	Weak	0.48	1.37	task-vicarious_scale.png
196.7	3.69	outcomerating	6	high_cue	med_stim	23.68	Moderate	23.68	Moderate	0.7	2.99	task-vicarious_scale.png
228.41	1.52	outcomerating	7	low_cue	high_stim	37.65	Strong	37.65	Strong	0.35	1.17	task-vicarious_scale.png
255.71	2.13	outcomerating	8	high_cue	low_stim	14.37	Moderate	14.37	Moderate	0.5	1.63	task-vicarious_scale.png
289.0	1.87	outcomerating	9	low_cue	low_stim	13.03	Moderate	13.03	Moderate	0.48	1.39	task-vicarious_scale.png
317.21	3.6	outcomerating	10	high_cue	med_stim	27.49	Moderate	27.49	Moderate	0.67	2.94	task-vicarious_scale.png
361.51	2.53	outcomerating	11	low_cue	med_stim	16.1	Moderate	16.1	Moderate	0.85	1.68	task-vicarious_scale.png
394.81	1.73	outcomerating	12	low_cue	low_stim	11.85	Moderate	11.85	Moderate	0.75	0.98	task-vicarious_scale.png
