onset	duration	trial_type	trial_index	cue	stimulusintensity	rating_value	rating_glmslabel	rating_value_fillna	rating_glmslabel_fillna	rating_mouseonset	rating_mousedur	stim_file
5.68	0.99	cue	1	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h009.png
28.99	0.98	cue	2	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l054.png
59.78	0.99	cue	3	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l017.png
94.88	0.99	cue	4	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h056.png
119.99	0.98	cue	5	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l014.png
162.39	0.98	cue	6	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h049.png
215.39	0.98	cue	7	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l021.png
251.69	0.98	cue	8	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h054.png
279.98	0.99	cue	9	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h043.png
308.39	0.98	cue	10	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l044.png
341.09	0.98	cue	11	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h015.png
374.28	0.99	cue	12	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l031.png
8.3	2.83	expectrating	1	high_cue	n/a	45.34	Strong	45.34	Strong	0.77	2.07	h009.png
31.99	2.74	expectrating	2	low_cue	n/a	48.75	Strong	48.75	Strong	1.17	1.57	l054.png
62.18	2.81	expectrating	3	low_cue	n/a	34.48	Strong	34.48	Strong	0.62	2.19	l017.png
97.3	3.32	expectrating	4	high_cue	n/a	34.71	Strong	34.71	Strong	0.85	2.47	h056.png
122.99		expectrating	5	low_cue	n/a			38.95	Strong	0.92	3.53	l014.png
165.39	2.24	expectrating	6	high_cue	n/a	22.32	Moderate	22.32	Moderate	0.77	1.47	h049.png
217.59	2.3	expectrating	7	low_cue	n/a	31.61	Strong	31.61	Strong	1.1	1.2	l021.png
254.29	2.59	expectrating	8	high_cue	n/a	17.49	Moderate	17.49	Moderate	0.47	2.12	h054.png
281.88	3.88	expectrating	9	high_cue	n/a	13.98	Moderate	13.98	Moderate	1.82	2.07	h043.png
311.39	3.67	expectrating	10	low_cue	n/a	15.3	Moderate	15.3	Moderate	0.8	2.87	l044.png
342.99		expectrating	11	high_cue	n/a			28.83	Moderate	2.33	3.6	h015.png
376.18		expectrating	12	low_cue	n/a			15.69	Moderate	0.48	3.82	l031.png
14.88	7.01	stimulus	1	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	ll042t1aiaff_H.mp4
43.87	7.0	stimulus	2	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	jk103t1aaaff_H.mp4
69.17	7.01	stimulus	3	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	jh123t1aeaff_H.mp4
104.47	7.01	stimulus	4	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	jl047t1aiaff_H.mp4
