onset	duration	trial_type	trial_index	cue	stimulusintensity	rating_value	rating_glmslabel	rating_value_fillna	rating_glmslabel_fillna	rating_mouseonset	rating_mousedur	stim_file
14.2	0.99	cue	1	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l054.png
43.81	0.98	cue	2	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l019.png
77.8	0.99	cue	3	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h040.png
110.5	0.99	cue	4	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l028.png
150.7	0.99	cue	5	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h043.png
178.71	0.98	cue	6	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l042.png
205.4	0.99	cue	7	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l008.png
237.5	0.99	cue	8	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h011.png
265.81	0.98	cue	9	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h044.png
296.7	0.99	cue	10	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h052.png
332.7	0.99	cue	11	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h053.png
365.29	1.0	cue	12	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l012.png
16.05	3.17	expectrating	1	low_cue	n/a	13.87	Moderate	13.87	Moderate	1.1	2.07	l054.png
46.81	3.69	expectrating	2	low_cue	n/a	11.31	Moderate	11.31	Moderate	0.57	3.12	l019.png
80.82	2.28	expectrating	3	high_cue	n/a	7.61	Weak	7.61	Weak	0.82	1.47	h040.png
112.42	2.13	expectrating	4	low_cue	n/a	9.42	Weak	9.42	Weak	0.43	1.7	l028.png
152.4	2.2	expectrating	5	high_cue	n/a	12.58	Moderate	12.58	Moderate	0.32	1.88	h043.png
181.81	3.07	expectrating	6	low_cue	n/a	10.33	Moderate	10.33	Moderate	1.38	1.68	l042.png
208.4	2.48	expectrating	7	low_cue	n/a	6.06	Weak	6.06	Weak	0.55	1.93	l008.png
239.2	2.25	expectrating	8	high_cue	n/a	10.52	Moderate	10.52	Moderate	0.65	1.6	h011.png
268.81	2.22	expectrating	9	high_cue	n/a	19.53	Moderate	19.53	Moderate	0.93	1.28	h044.png
299.5	2.53	expectrating	10	high_cue	n/a	22.14	Moderate	22.14	Moderate	0.72	1.82	h052.png
335.6	3.24	expectrating	11	high_cue	n/a	7.9	Weak	7.9	Weak	0.5	2.74	h053.png
367.21	2.15	expectrating	12	low_cue	n/a	13.42	Moderate	13.42	Moderate	0.47	1.68	l012.png
26.69	7.01	stimulus	1	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	vw121t1aeaff_L.mp4
57.49	7.01	stimulus	2	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	kz120t2aeaff_M.mp4
87.59	7.0	stimulus	3	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	jh043t2aeunaff_M.mp4
125.89	7.02	stimulus	4	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	jy115t2aaaff_H.mp4
160.9	7.01	stimulus	5	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	gf097t1aiaff_M.mp4
189.99	7.01	stimulus	6	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	bn080t1afaff_H.mp4
219.69	7.0	stimulus	7	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	jh043t2aaunaff_L.mp4
245.99	7.01	stimulus	8	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	vw121t1aaaff_H.mp4
276.99	7.0	stimulus	9	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	jh043t2aeaff_H.mp4
316.09	7.0	stimulus	10	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	jy115t1aaunaff_L.mp4
346.49	7.02	stimulus	11	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	kz120t2aaunaff_L.mp4
380.79	7.01	stimulus	12	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	jy115t1aeaff_M.mp4
37.72	3.02	outcomerating	1	low_cue	low_stim	24.2	Moderate	24.2	Moderate	0.65	2.37	task-vicarious_scale.png
69.32	1.85	outcomerating	2	low_cue	med_stim	2.3	Barely detectable	2.3	Barely detectable	0.42	1.43	task-vicarious_scale.png
